time,open,high,low,close,tick_volume,spread,real_volume
2025-08-26 01:00:00+00:00,3383.298,3384.937,3371.652,3376.709,11295,160,0
2025-08-26 02:00:00+00:00,3376.741,3379.052,3372.92,3375.359,7025,160,0
2025-08-26 03:00:00+00:00,3375.365,3375.47,3369.747,3372.21,5716,160,0
2025-08-26 04:00:00+00:00,3372.217,3379.04,3372.085,3377.449,4857,160,0
2025-08-26 05:00:00+00:00,3377.407,3379.072,3372.475,3376.558,5556,160,0
2025-08-26 06:00:00+00:00,3376.532,3377.693,3372.465,3376.268,5887,160,0
2025-08-26 07:00:00+00:00,3376.23,3379.121,3367.291,3376.726,8458,160,0
2025-08-26 08:00:00+00:00,3376.741,3379.909,3375.59,3376.693,5974,160,0
2025-08-26 09:00:00+00:00,3376.691,3378.585,3369.419,3372.012,7065,160,0
2025-08-26 10:00:00+00:00,3372.003,3375.164,3367.235,3371.96,5495,160,0
2025-08-26 11:00:00+00:00,3371.997,3380.36,3370.668,3377.501,6982,160,0
2025-08-26 12:00:00+00:00,3377.52,3379.793,3371.022,3372.062,8018,160,0
2025-08-26 13:00:00+00:00,3372.096,3378.117,3370.565,3375.794,11245,160,0
2025-08-26 14:00:00+00:00,3375.707,3379.579,3370.374,3379.285,10050,160,0
2025-08-26 15:00:00+00:00,3379.326,3389.457,3378.586,3386.688,7283,160,0
2025-08-26 16:00:00+00:00,3386.675,3387.712,3382.479,3383.001,5617,160,0
2025-08-26 17:00:00+00:00,3382.967,3385.932,3381.51,3381.714,4671,160,0
2025-08-26 18:00:00+00:00,3381.681,3385.676,3380.289,3385.602,4239,160,0
2025-08-26 19:00:00+00:00,3385.566,3390.818,3385.081,3389.658,4605,160,0
2025-08-26 20:00:00+00:00,3389.689,3393.583,3389.191,3393.583,2887,160,0
2025-08-26 22:00:00+00:00,3392.136,3392.241,3388.72,3391.043,3770,160,0
2025-08-26 23:00:00+00:00,3390.991,3392.952,3389.96,3390.862,3377,160,0
2025-08-27 00:00:00+00:00,3390.853,3393.554,3388.957,3389.587,5392,160,0
2025-08-27 01:00:00+00:00,3389.627,3390.025,3383.372,3386.299,6933,160,0
2025-08-27 02:00:00+00:00,3386.253,3387.051,3382.147,3384.23,4826,160,0
2025-08-27 03:00:00+00:00,3384.192,3384.532,3380.577,3380.633,4073,160,0
2025-08-27 04:00:00+00:00,3380.677,3381.242,3373.839,3374.993,4880,160,0
2025-08-27 05:00:00+00:00,3375.002,3378.876,3374.055,3377.202,5241,160,0
2025-08-27 06:00:00+00:00,3377.204,3381.93,3376.269,3377.539,5448,160,0
2025-08-27 07:00:00+00:00,3377.494,3381.586,3373.755,3381.393,5960,160,0
2025-08-27 08:00:00+00:00,3381.374,3385.042,3380.998,3384.489,5915,160,0
2025-08-27 09:00:00+00:00,3384.494,3385.49,3377.621,3378.177,5743,160,0
2025-08-27 10:00:00+00:00,3378.222,3379.183,3374.838,3375.593,6801,160,0
2025-08-27 11:00:00+00:00,3375.628,3378.159,3373.698,3376.822,5532,160,0
2025-08-27 12:00:00+00:00,3376.844,3382.898,3374.255,3381.195,7786,160,0
2025-08-27 13:00:00+00:00,3381.22,3384.797,3375.489,3377.804,11298,160,0
2025-08-27 14:00:00+00:00,3377.845,3386.958,3376.067,3386.357,8505,160,0
2025-08-27 15:00:00+00:00,3386.398,3390.42,3385.151,3387.898,6795,160,0
2025-08-27 16:00:00+00:00,3387.917,3398.823,3387.478,3395.491,7332,160,0
2025-08-27 17:00:00+00:00,3395.481,3397.499,3394.86,3395.207,5498,160,0
2025-08-27 18:00:00+00:00,3395.17,3396.286,3392.272,3394.541,4034,160,0
2025-08-27 19:00:00+00:00,3394.505,3396.328,3393.729,3396.21,4206,160,0
2025-08-27 20:00:00+00:00,3396.172,3398.18,3394.137,3397.256,3199,160,0
2025-08-27 22:00:00+00:00,3398.497,3398.526,3394.786,3395.754,3550,160,0
2025-08-27 23:00:00+00:00,3395.699,3399.502,3395.073,3395.819,3847,160,0
2025-08-28 00:00:00+00:00,3395.75,3398.029,3391.314,3391.994,5312,160,0
2025-08-28 01:00:00+00:00,3391.97,3392.95,3385.521,3386.053,7988,160,0
2025-08-28 02:00:00+00:00,3385.967,3391.402,3384.637,3391.355,5788,160,0
2025-08-28 03:00:00+00:00,3391.347,3392.486,3388.916,3390.079,4493,160,0
2025-08-28 04:00:00+00:00,3390.206,3392.233,3388.701,3390.214,3834,160,0
2025-08-28 05:00:00+00:00,3390.223,3390.83,3387.608,3389.17,4300,160,0
2025-08-28 06:00:00+00:00,3389.199,3395.717,3388.767,3395.334,5900,160,0
2025-08-28 07:00:00+00:00,3395.314,3397.696,3393.757,3395.752,6087,160,0
2025-08-28 08:00:00+00:00,3395.746,3401.034,3393.982,3400.71,6322,160,0
2025-08-28 09:00:00+00:00,3400.758,3401.599,3398.441,3399.232,4893,160,0
2025-08-28 10:00:00+00:00,3399.229,3399.268,3393.821,3397.036,6027,160,0
2025-08-28 11:00:00+00:00,3397.002,3407.671,3396.239,3404.153,6787,160,0
2025-08-28 12:00:00+00:00,3404.058,3408.791,3396.873,3397.246,11103,160,0
2025-08-28 13:00:00+00:00,3397.271,3410.415,3394.306,3407.28,13323,160,0
2025-08-28 14:00:00+00:00,3407.277,3413.49,3406.456,3412.28,8926,160,0
2025-08-28 15:00:00+00:00,3412.323,3413.137,3404.463,3410.901,7506,160,0
2025-08-28 16:00:00+00:00,3410.897,3417.77,3409.857,3415.5,6251,160,0
2025-08-28 17:00:00+00:00,3415.476,3418.786,3414.558,3418.088,5290,160,0
2025-08-28 18:00:00+00:00,3417.995,3420.239,3417.247,3419.973,4644,160,0
2025-08-28 19:00:00+00:00,3420.003,3423.212,3417.918,3422.07,5779,160,0
2025-08-28 20:00:00+00:00,3422.11,3422.521,3416.322,3417.012,3671,160,0
2025-08-28 22:00:00+00:00,3417.816,3418.467,3415.523,3416.882,3025,160,0
2025-08-28 23:00:00+00:00,3416.809,3416.818,3414.759,3414.819,2321,160,0
2025-08-29 00:00:00+00:00,3414.85,3417.885,3413.015,3413.44,5003,160,0
2025-08-29 01:00:00+00:00,3413.545,3413.667,3407.956,3409.976,6158,160,0
2025-08-29 02:00:00+00:00,3409.971,3414.019,3409.933,3411.347,4955,160,0
2025-08-29 03:00:00+00:00,3411.37,3413.577,3409.926,3410.864,4114,160,0
2025-08-29 04:00:00+00:00,3410.843,3411.547,3407.483,3408.899,4178,160,0
2025-08-29 05:00:00+00:00,3408.933,3410.795,3406.922,3410.265,4065,160,0
2025-08-29 06:00:00+00:00,3410.244,3412.616,3407.858,3410.229,4649,160,0
2025-08-29 07:00:00+00:00,3410.224,3412.661,3406.537,3412.197,5713,160,0
2025-08-29 08:00:00+00:00,3412.161,3414.879,3409.775,3410.41,5317,160,0
2025-08-29 09:00:00+00:00,3410.435,3411.016,3406.844,3407.43,5516,160,0
2025-08-29 10:00:00+00:00,3407.44,3408.851,3404.684,3405.559,4640,160,0
2025-08-29 11:00:00+00:00,3405.581,3411.314,3404.309,3410.725,4825,160,0
2025-08-29 12:00:00+00:00,3410.655,3416.888,3406.708,3416.487,8698,160,0
2025-08-29 13:00:00+00:00,3416.521,3429.027,3413.653,3428.691,10350,160,0
2025-08-29 14:00:00+00:00,3428.723,3441.077,3428.723,3440.875,14512,160,0
2025-08-29 15:00:00+00:00,3440.839,3447.633,3438.953,3445.494,10604,160,0
2025-08-29 16:00:00+00:00,3445.487,3449.363,3442.28,3449.165,8474,160,0
2025-08-29 17:00:00+00:00,3449.114,3450.149,3440.988,3443.714,7876,160,0
2025-08-29 18:00:00+00:00,3443.751,3445.68,3441.01,3442.929,5907,160,0
2025-08-29 19:00:00+00:00,3442.91,3453.924,3441.607,3452.573,7250,160,0
2025-08-29 20:00:00+00:00,3452.605,3452.734,3445.768,3448.035,5530,160,0
2025-08-31 22:00:00+00:00,3445.866,3452.606,3442.459,3450.204,5483,160,0
2025-08-31 23:00:00+00:00,3450.201,3450.856,3444.678,3447.952,4313,160,0
2025-09-01 00:00:00+00:00,3447.912,3447.912,3442.71,3444.039,5866,160,0
2025-09-01 01:00:00+00:00,3444.112,3459.3,3437.028,3457.22,10331,160,0
2025-09-01 02:00:00+00:00,3457.272,3484.755,3455.17,3483.531,22774,160,0
2025-09-01 03:00:00+00:00,3483.591,3486.107,3469.687,3474.523,12990,160,0
2025-09-01 04:00:00+00:00,3474.491,3479.419,3472.185,3475.134,6521,160,0
2025-09-01 05:00:00+00:00,3475.028,3482.79,3474.23,3477.234,8689,160,0
2025-09-01 06:00:00+00:00,3477.21,3489.928,3476.761,3479.239,10040,160,0
2025-09-01 07:00:00+00:00,3479.213,3481.013,3467.764,3477.857,10212,160,0
2025-09-01 08:00:00+00:00,3477.886,3479.901,3474.503,3476.919,7487,160,0
2025-09-01 09:00:00+00:00,3477.002,3477.151,3467.2,3469.407,7886,160,0
2025-09-01 10:00:00+00:00,3469.439,3473.94,3466.281,3470.566,8111,160,0
2025-09-01 11:00:00+00:00,3470.526,3473.443,3467.67,3470.025,7849,160,0
2025-09-01 12:00:00+00:00,3470.058,3471.66,3467.112,3469.461,6805,160,0
2025-09-01 13:00:00+00:00,3469.434,3479.084,3468.871,3475.327,8288,160,0
2025-09-01 14:00:00+00:00,3475.3,3481.298,3473.68,3475.635,7316,160,0
2025-09-01 15:00:00+00:00,3475.631,3479.094,3473.423,3474.085,4995,160,0
2025-09-01 16:00:00+00:00,3474.09,3477.711,3472.35,3477.371,3503,160,0
2025-09-01 17:00:00+00:00,3477.347,3478.89,3476.126,3477.947,2918,160,0
2025-09-01 18:00:00+00:00,3477.875,3478.03,3476.18,3476.76,828,160,0
2025-09-01 22:00:00+00:00,3476.299,3480.401,3475.302,3475.302,5881,160,0
2025-09-01 23:00:00+00:00,3475.227,3481.524,3474.527,3479.211,5564,160,0
2025-09-02 00:00:00+00:00,3479.183,3485.12,3478.169,3479.155,8398,160,0
2025-09-02 01:00:00+00:00,3479.206,3508.741,3476.897,3497.812,17475,160,0
2025-09-02 02:00:00+00:00,3497.837,3500.845,3491.273,3496.258,11159,160,0
2025-09-02 03:00:00+00:00,3496.228,3496.228,3490.049,3495.044,7078,160,0
2025-09-02 04:00:00+00:00,3495.008,3498.332,3493.296,3496.698,5421,160,0
2025-09-02 05:00:00+00:00,3496.693,3497.872,3492.119,3493.312,6896,160,0
2025-09-02 06:00:00+00:00,3493.291,3495.731,3483.236,3485.684,10326,160,0
2025-09-02 07:00:00+00:00,3485.709,3488.363,3472.072,3476.857,13478,160,0
2025-09-02 08:00:00+00:00,3476.955,3481.419,3470.218,3477.603,11060,160,0
2025-09-02 09:00:00+00:00,3477.635,3480.364,3475.956,3476.731,8933,160,0
2025-09-02 10:00:00+00:00,3476.775,3485.926,3475.705,3485.649,9083,160,0
2025-09-02 11:00:00+00:00,3485.695,3490.14,3478.517,3489.727,10189,160,0
2025-09-02 12:00:00+00:00,3489.687,3494.072,3474.19,3482.187,19588,160,0
2025-09-02 13:00:00+00:00,3482.227,3493.57,3478.284,3489.304,23141,160,0
2025-09-02 14:00:00+00:00,3489.277,3514.171,3488.613,3511.05,21077,160,0
2025-09-02 15:00:00+00:00,3511.08,3520.3,3509.506,3520.3,14365,160,0
2025-09-02 16:00:00+00:00,3520.327,3528.752,3518.156,3527.784,11106,160,0
2025-09-02 17:00:00+00:00,3527.728,3530.38,3521.899,3529.299,8362,160,0
2025-09-02 18:00:00+00:00,3529.329,3532.064,3525.269,3528.301,7016,160,0
2025-09-02 19:00:00+00:00,3528.336,3540.122,3528.336,3536.978,8238,160,0
2025-09-02 20:00:00+00:00,3537.036,3537.73,3533.327,3533.885,4786,160,0
2025-09-02 22:00:00+00:00,3531.828,3535.033,3529.104,3529.317,4809,160,0
2025-09-02 23:00:00+00:00,3529.311,3533.215,3526.293,3529.984,5605,160,0
2025-09-03 00:00:00+00:00,3530.01,3546.95,3528.022,3536.1,13185,160,0
2025-09-03 01:00:00+00:00,3536.047,3541.792,3531.858,3538.88,12758,160,0
2025-09-03 02:00:00+00:00,3538.778,3545.972,3531.27,3531.815,10868,160,0
2025-09-03 03:00:00+00:00,3531.787,3533.482,3529.272,3530.921,8560,160,0
2025-09-03 04:00:00+00:00,3530.815,3538.292,3530.619,3536.886,6058,160,0
2025-09-03 05:00:00+00:00,3536.884,3538.016,3526.781,3529.999,7877,160,0
2025-09-03 06:00:00+00:00,3529.958,3537.445,3529.825,3535.274,8462,160,0
2025-09-03 07:00:00+00:00,3535.236,3537.08,3529.291,3533.847,8048,160,0
2025-09-03 08:00:00+00:00,3533.874,3541.314,3533.777,3540.001,8676,160,0
2025-09-03 09:00:00+00:00,3540.006,3541.951,3533.87,3534.332,7649,160,0
2025-09-03 10:00:00+00:00,3534.375,3541.743,3532.292,3540.068,7004,160,0
2025-09-03 11:00:00+00:00,3540.06,3549.594,3539.914,3547.551,9647,160,0
2025-09-03 12:00:00+00:00,3547.535,3551.496,3541.357,3550.502,14875,160,0
2025-09-03 13:00:00+00:00,3550.471,3561.41,3549.369,3553.798,22347,160,0
2025-09-03 14:00:00+00:00,3553.662,3565.572,3551.474,3558.409,21166,160,0
2025-09-03 15:00:00+00:00,3558.442,3567.404,3557.392,3563.953,10984,160,0
2025-09-03 16:00:00+00:00,3563.95,3572.578,3562.225,3572.479,7740,160,0
2025-09-03 17:00:00+00:00,3572.442,3575.998,3570.247,3574.309,6871,160,0
2025-09-03 18:00:00+00:00,3574.348,3578.427,3565.393,3570.298,11006,160,0
2025-09-03 19:00:00+00:00,3570.343,3571.633,3561.159,3563.559,11100,160,0
2025-09-03 20:00:00+00:00,3563.527,3566.064,3558.825,3559.616,5544,160,0
2025-09-03 22:00:00+00:00,3560.701,3564.225,3559.808,3561.783,8065,160,0
2025-09-03 23:00:00+00:00,3561.803,3561.803,3554.411,3560.292,7959,160,0
2025-09-04 00:00:00+00:00,3560.341,3562.575,3552.08,3561.459,9438,160,0
2025-09-04 01:00:00+00:00,3561.568,3563.473,3543.593,3546.202,15530,160,0
2025-09-04 02:00:00+00:00,3546.229,3550.531,3526.345,3530.883,17107,160,0
2025-09-04 03:00:00+00:00,3530.823,3531.778,3511.211,3529.147,15991,160,0
2025-09-04 04:00:00+00:00,3529.182,3534.387,3528.697,3533.077,5735,160,0
2025-09-04 05:00:00+00:00,3533.055,3534.098,3525.369,3527.297,8637,160,0
2025-09-04 06:00:00+00:00,3527.343,3541.701,3524.44,3536.065,11737,160,0
2025-09-04 07:00:00+00:00,3536.108,3541.248,3532.635,3541.137,9666,160,0
2025-09-04 08:00:00+00:00,3541.09,3545.577,3537.318,3541.242,8844,160,0
2025-09-04 09:00:00+00:00,3541.204,3544.915,3536.688,3538.673,7719,160,0
2025-09-04 10:00:00+00:00,3538.681,3546.977,3538.357,3540.834,7976,160,0
2025-09-04 11:00:00+00:00,3540.873,3549.862,3536.558,3545.464,9637,160,0
2025-09-04 12:00:00+00:00,3545.419,3553.912,3541.207,3548.26,14572,160,0
2025-09-04 13:00:00+00:00,3548.288,3558.825,3539.738,3546.646,21246,160,0
2025-09-04 14:00:00+00:00,3546.841,3546.841,3535.042,3545.936,19978,160,0
2025-09-04 15:00:00+00:00,3545.976,3553.313,3542.386,3552.829,10086,160,0
2025-09-04 16:00:00+00:00,3552.866,3556.227,3549.201,3552.567,7272,160,0
2025-09-04 17:00:00+00:00,3552.536,3555.393,3542.526,3542.969,7328,160,0
2025-09-04 18:00:00+00:00,3542.96,3548.291,3542.779,3546.29,6161,160,0
2025-09-04 19:00:00+00:00,3546.301,3551.047,3545.656,3549.8,5162,160,0
2025-09-04 20:00:00+00:00,3549.836,3550.486,3544.349,3545.68,3527,160,0
2025-09-04 22:00:00+00:00,3544.605,3545.948,3539.909,3540.837,4378,160,0
2025-09-04 23:00:00+00:00,3540.902,3554.549,3540.776,3552.549,6400,160,0
2025-09-05 00:00:00+00:00,3552.532,3556.504,3548.969,3552.136,9004,160,0
2025-09-05 01:00:00+00:00,3552.116,3556.477,3550.082,3552.413,9224,160,0
2025-09-05 02:00:00+00:00,3552.37,3555.317,3545.958,3550.771,7084,160,0
2025-09-05 03:00:00+00:00,3550.759,3559.102,3548.636,3558.294,5988,160,0
2025-09-05 04:00:00+00:00,3558.359,3559.244,3556.23,3558.421,4258,160,0
2025-09-05 05:00:00+00:00,3558.512,3561.15,3555.763,3557.739,6075,160,0
2025-09-05 06:00:00+00:00,3557.772,3558.068,3548.259,3552.553,7733,160,0
2025-09-05 07:00:00+00:00,3552.585,3554.336,3546.635,3548.197,8265,160,0
2025-09-05 08:00:00+00:00,3548.161,3549.921,3544.721,3546.031,7364,160,0
2025-09-05 09:00:00+00:00,3546.062,3553.702,3545.96,3552.428,6432,160,0
2025-09-05 10:00:00+00:00,3552.321,3552.969,3549.455,3551.797,5642,160,0
2025-09-05 11:00:00+00:00,3551.786,3555.201,3547.862,3553.228,6916,160,0
2025-09-05 12:00:00+00:00,3553.254,3586.859,3548.802,3580.248,32858,160,0
2025-09-05 13:00:00+00:00,3580.217,3595.25,3573.332,3594.47,33867,160,0
2025-09-05 14:00:00+00:00,3594.5,3597.893,3573.134,3590.206,29939,160,0
2025-09-05 15:00:00+00:00,3590.144,3595.493,3581.798,3592.005,16432,160,0
2025-09-05 16:00:00+00:00,3592.046,3600.076,3591.169,3595.243,10890,160,0
2025-09-05 17:00:00+00:00,3595.329,3597.442,3590.504,3596.35,10339,160,0
2025-09-05 18:00:00+00:00,3596.364,3597.262,3592.54,3595.462,7532,160,0
2025-09-05 19:00:00+00:00,3595.418,3596.018,3592.657,3594.813,6391,160,0
2025-09-05 20:00:00+00:00,3594.773,3595.357,3586.376,3586.597,5915,160,0
2025-09-07 22:00:00+00:00,3591.856,3596.716,3587.112,3592.104,15713,160,0
2025-09-07 23:00:00+00:00,3592.15,3594.025,3587.753,3591.178,8000,160,0
2025-09-08 00:00:00+00:00,3591.11,3594.362,3586.867,3594.241,9969,160,0
2025-09-08 01:00:00+00:00,3594.197,3597.16,3584.935,3589.421,16688,160,0
2025-09-08 02:00:00+00:00,3589.481,3594.412,3586.497,3590.686,11557,160,0
2025-09-08 03:00:00+00:00,3590.717,3592.156,3582.926,3583.61,6902,160,0
2025-09-08 04:00:00+00:00,3583.567,3584.765,3579.62,3581.563,5603,160,0
2025-09-08 05:00:00+00:00,3581.596,3591.538,3581.172,3591.099,6837,160,0
2025-09-08 06:00:00+00:00,3591.154,3598.836,3589.519,3598.021,8186,160,0
2025-09-08 07:00:00+00:00,3598.042,3613.605,3596.412,3609.483,10852,160,0
2025-09-08 08:00:00+00:00,3609.581,3617.345,3607.132,3611.31,9313,160,0
2025-09-08 09:00:00+00:00,3611.278,3614.97,3608.659,3613.703,7405,160,0
2025-09-08 10:00:00+00:00,3613.793,3622.52,3613.515,3616.988,8392,160,0
2025-09-08 11:00:00+00:00,3616.98,3620.018,3612.781,3619.901,7221,160,0
2025-09-08 12:00:00+00:00,3619.926,3626.099,3614.775,3624.147,11078,160,0
2025-09-08 13:00:00+00:00,3624.263,3636.905,3620.324,3633.366,22023,160,0
2025-09-08 14:00:00+00:00,3633.453,3640.929,3628.87,3640.67,17541,160,0
2025-09-08 15:00:00+00:00,3640.714,3646.316,3633.231,3639.26,14430,160,0
2025-09-08 16:00:00+00:00,3639.339,3641.772,3635.833,3640.569,8967,160,0
2025-09-08 17:00:00+00:00,3640.563,3641.153,3632.544,3633.376,7793,160,0
2025-09-08 18:00:00+00:00,3633.473,3636.623,3631.841,3635.955,5867,160,0
2025-09-08 19:00:00+00:00,3636.064,3637.635,3632.534,3636.528,5656,160,0
2025-09-08 20:00:00+00:00,3636.555,3637.945,3634.395,3635.352,3532,160,0
2025-09-08 22:00:00+00:00,3634.538,3636.942,3628.825,3629.477,4847,160,0
2025-09-08 23:00:00+00:00,3629.502,3636.227,3628.216,3634.992,5614,160,0
2025-09-09 00:00:00+00:00,3635.023,3640.893,3633.474,3638.541,7621,160,0
2025-09-09 01:00:00+00:00,3638.494,3647.426,3635.963,3646.405,11328,160,0
2025-09-09 02:00:00+00:00,3646.47,3654.597,3644.706,3647.575,11059,160,0
2025-09-09 03:00:00+00:00,3647.543,3651.958,3642.647,3645.838,9706,160,0
2025-09-09 04:00:00+00:00,3645.864,3657.15,3645.694,3654.973,5884,160,0
2025-09-09 05:00:00+00:00,3654.934,3659.258,3652.841,3655.269,7505,160,0
2025-09-09 06:00:00+00:00,3655.316,3656.371,3636.485,3647.471,20341,160,0
2025-09-09 07:00:00+00:00,3647.511,3650.92,3641.579,3644.363,10063,160,0
2025-09-09 08:00:00+00:00,3644.298,3651.005,3641.989,3648.139,11484,160,0
2025-09-09 09:00:00+00:00,3648.185,3656.71,3647.681,3653.664,8071,160,0
2025-09-09 10:00:00+00:00,3653.701,3656.084,3648.825,3651.822,6714,160,0
2025-09-09 11:00:00+00:00,3651.925,3654.236,3646.855,3648.0,6985,160,0
2025-09-09 12:00:00+00:00,3648.072,3655.338,3643.809,3647.499,12688,160,0
2025-09-09 13:00:00+00:00,3647.474,3668.322,3646.383,3666.057,20813,160,0
2025-09-09 14:00:00+00:00,3666.025,3674.541,3636.113,3645.065,48677,160,0
2025-09-09 15:00:00+00:00,3645.107,3646.426,3626.845,3645.441,23006,160,0
2025-09-09 16:00:00+00:00,3645.462,3649.458,3644.117,3644.994,8455,160,0
2025-09-09 17:00:00+00:00,3644.952,3646.425,3641.305,3642.752,7225,160,0
2025-09-09 18:00:00+00:00,3642.788,3645.083,3639.656,3640.417,6041,160,0
2025-09-09 19:00:00+00:00,3640.358,3641.341,3628.449,3629.362,8077,160,0
2025-09-09 20:00:00+00:00,3629.325,3632.83,3626.631,3626.758,4840,160,0
2025-09-09 22:00:00+00:00,3625.128,3635.794,3623.12,3635.422,7823,160,0
2025-09-09 23:00:00+00:00,3635.429,3640.753,3633.307,3633.568,6950,160,0
2025-09-10 00:00:00+00:00,3633.543,3634.433,3621.389,3623.872,10347,160,0
2025-09-10 01:00:00+00:00,3623.866,3632.697,3620.18,3630.635,16011,160,0
2025-09-10 02:00:00+00:00,3630.737,3638.325,3630.113,3636.275,9054,160,0
2025-09-10 03:00:00+00:00,3636.303,3637.018,3633.118,3636.479,6117,160,0
2025-09-10 04:00:00+00:00,3636.579,3643.284,3636.488,3642.932,4699,160,0
2025-09-10 05:00:00+00:00,3642.929,3645.386,3639.888,3642.962,5987,160,0
2025-09-10 06:00:00+00:00,3642.953,3647.585,3640.727,3643.637,8734,160,0
2025-09-10 07:00:00+00:00,3643.675,3648.467,3641.222,3644.103,8712,160,0
2025-09-10 08:00:00+00:00,3644.141,3647.623,3641.995,3645.772,7133,160,0
2025-09-10 09:00:00+00:00,3645.858,3655.976,3644.968,3655.151,6515,160,0
2025-09-10 10:00:00+00:00,3655.113,3657.577,3651.532,3655.249,7026,160,0
2025-09-10 11:00:00+00:00,3655.287,3656.345,3648.442,3649.282,7795,160,0
2025-09-10 12:00:00+00:00,3649.298,3657.417,3640.357,3643.941,17795,160,0
2025-09-10 13:00:00+00:00,3643.979,3654.046,3642.196,3651.201,16659,160,0
2025-09-10 14:00:00+00:00,3651.225,3655.283,3643.914,3647.5,12622,160,0
2025-09-10 15:00:00+00:00,3647.546,3648.654,3638.438,3644.495,10528,160,0
2025-09-10 16:00:00+00:00,3644.465,3646.867,3639.886,3642.82,7539,160,0
2025-09-10 17:00:00+00:00,3642.777,3647.581,3641.652,3647.35,6078,160,0
2025-09-10 18:00:00+00:00,3647.367,3649.72,3644.531,3645.276,4888,160,0
2025-09-10 19:00:00+00:00,3645.313,3646.41,3635.064,3641.898,6993,160,0
2025-09-10 20:00:00+00:00,3641.864,3642.832,3637.997,3640.016,3763,160,0
2025-09-10 22:00:00+00:00,3643.435,3644.45,3638.111,3639.855,4271,160,0
2025-09-10 23:00:00+00:00,3639.921,3645.552,3638.508,3644.915,4558,160,0
2025-09-11 00:00:00+00:00,3644.851,3647.184,3642.574,3643.966,8001,160,0
2025-09-11 01:00:00+00:00,3643.938,3649.15,3639.827,3641.085,8588,160,0
2025-09-11 02:00:00+00:00,3641.047,3643.448,3634.142,3637.443,7281,160,0
2025-09-11 03:00:00+00:00,3637.468,3637.468,3629.794,3632.005,7483,160,0
2025-09-11 04:00:00+00:00,3632.072,3634.375,3630.149,3630.686,4469,160,0
2025-09-11 05:00:00+00:00,3630.719,3633.379,3623.356,3625.068,9538,160,0
2025-09-11 06:00:00+00:00,3625.112,3637.976,3622.666,3633.222,10247,160,0
2025-09-11 07:00:00+00:00,3633.325,3633.402,3623.807,3629.811,9605,160,0
2025-09-11 08:00:00+00:00,3629.845,3631.716,3625.434,3626.269,6477,160,0
2025-09-11 09:00:00+00:00,3626.232,3626.232,3614.136,3621.886,9932,160,0
2025-09-11 10:00:00+00:00,3621.9,3624.945,3619.716,3621.852,6512,160,0
2025-09-11 11:00:00+00:00,3621.81,3622.192,3615.398,3616.789,7423,160,0
2025-09-11 12:00:00+00:00,3616.76,3643.946,3613.082,3628.904,24148,160,0
2025-09-11 13:00:00+00:00,3628.936,3637.052,3618.325,3630.289,26955,160,0
2025-09-11 14:00:00+00:00,3630.179,3637.889,3626.162,3629.585,15990,160,0
2025-09-11 15:00:00+00:00,3629.609,3638.993,3629.609,3633.06,9250,160,0
2025-09-11 16:00:00+00:00,3633.102,3641.947,3633.102,3636.144,9057,160,0
2025-09-11 17:00:00+00:00,3636.184,3636.664,3631.793,3635.065,7557,160,0
2025-09-11 18:00:00+00:00,3635.104,3637.084,3630.298,3632.341,5640,160,0
2025-09-11 19:00:00+00:00,3632.329,3637.47,3632.142,3636.945,5253,160,0
2025-09-11 20:00:00+00:00,3636.909,3637.639,3633.176,3633.536,2831,160,0
2025-09-11 22:00:00+00:00,3634.833,3638.26,3633.103,3634.867,3123,160,0
2025-09-11 23:00:00+00:00,3634.856,3636.161,3631.539,3631.842,3685,160,0
2025-09-12 00:00:00+00:00,3631.81,3637.987,3630.497,3636.495,6681,160,0
2025-09-12 01:00:00+00:00,3636.547,3647.56,3636.484,3646.47,12585,160,0
2025-09-12 02:00:00+00:00,3646.427,3651.001,3644.657,3648.958,8100,160,0
2025-09-12 03:00:00+00:00,3648.93,3653.272,3646.551,3652.849,6406,160,0
2025-09-12 04:00:00+00:00,3652.81,3656.035,3651.557,3654.847,4762,160,0
2025-09-12 05:00:00+00:00,3654.843,3656.62,3651.904,3653.085,6023,160,0
